CustomerID,PersonID,PersonType,FirstName,MiddleName,LastName,EmailPromotion,AddressID,AddressLine1,City,StateProvinceID,PostalCode,StateProvinceCode,CountryRegionCode,IsOnlyStateProvinceFlag,StateName,StoreID,TerritoryID,AccountNumber
16760,2905,IN,Sydney,NULL,Alexander,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00016760
19760,2906,IN,Sydney,NULL,Russell,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00019760
14859,2907,IN,Jarrod,M,Weber,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00014859
27316,2908,IN,Jarrod,E,Malhotra,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00027316
29022,2909,IN,Sydney,NULL,Diaz,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00029022
11995,2910,IN,Kelvin,A,Carson,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00011995
22901,2911,IN,Katherine,Z,Stewart,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,AW00022901
27314,2912,IN,Jarrod,R,Arthur,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00027314
21555,2913,IN,Jarrod,C,Madan,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00021555
24399,2914,IN,Katherine,S,Sanchez,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,AW00024399
23877,2915,IN,Katherine,T,Morris,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00023877
27182,2916,IN,Jarrod,NULL,Srini,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,AW00027182
11359,2917,IN,Jarrod,NULL,Prasad,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00011359
20626,2918,IN,Jarrod,NULL,Sara,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00020626
20395,2919,IN,Katherine,B,Rogers,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00020395
24033,2920,IN,Katherine,NULL,Reed,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00024033
20853,2921,IN,Jarrod,NULL,Rana,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,AW00020853
26479,2922,IN,Katherine,R,Cook,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00026479
22736,2923,IN,Katherine,V,Morgan,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00022736
18585,2924,IN,Katherine,NULL,Blue,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00018585
12375,2925,IN,Jarrod,NULL,Raman,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,AW00012375
24876,2926,IN,Jarrod,A,Subram,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00024876
28905,2927,IN,Katherine,L,Bailey,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,AW00028905
27879,2928,IN,Kelvin,E,Chander,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00027879
17114,2929,IN,Jarrod,S,Mehta,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00017114
21636,2930,IN,Katherine,NULL,Rivera,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00021636
14314,2931,IN,Katherine,R,Cooper,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00014314
14901,2932,IN,Katherine,NULL,Richardson,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00014901
28984,2933,IN,Katherine,NULL,Cox,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00028984
14915,2934,IN,Katherine,NULL,Howard,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00014915
20137,2935,IN,Jarrod,B,Fernandez,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00020137
18381,2936,IN,Katherine,NULL,Ward,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00018381
21709,2937,IN,Katherine,J,Torres,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00021709
22166,2938,IN,Katherine,NULL,Gray,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00022166
17395,2939,IN,Katherine,NULL,Ramirez,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00017395
28178,2940,IN,Katherine,NULL,James,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,AW00028178
15190,2941,IN,Katherine,L,Watson,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00015190
22313,2942,IN,Jarrod,H,Martinez,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,AW00022313
11562,2943,IN,Jarrod,NULL,Gonzalez,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00011562
22098,2944,IN,Katherine,NULL,Brooks,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00022098
13636,2945,IN,Jarrod,NULL,Rodriguez,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00013636
20016,2946,IN,Katherine,NULL,Kelly,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00020016
23205,2947,IN,Katherine,NULL,Sanders,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00023205
18880,2948,IN,Jarrod,NULL,Sanchez,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00018880
19544,2949,IN,Katherine,R,Price,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00019544
15315,2950,IN,Katherine,S,Bennett,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00015315
13477,2951,IN,Katherine,NULL,Wood,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00013477
19651,2952,IN,Jarrod,C,Perez,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00019651
23596,2953,IN,Katherine,NULL,Bradley,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,AW00023596
16635,2954,IN,Erick,NULL,Suri,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00016635
20292,2955,IN,Katherine,NULL,Ross,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00020292
15672,2956,IN,Kelvin,E,Nara,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00015672
27816,2957,IN,Erick,J,Kapoor,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,AW00027816
17421,2958,IN,Katherine,C,Henderson,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00017421
23825,2959,IN,Katherine,R,Coleman,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00023825
19668,2960,IN,Erick,C,Patel,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00019668
22364,2961,IN,Katherine,E,Jenkins,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00022364
28742,2962,IN,Erick,NULL,Vance,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,AW00028742
12386,2963,IN,Katherine,S,Perry,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00012386
28405,2964,IN,Erick,A,Malhotra,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00028405
11484,2965,IN,Erick,L,Sai,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00011484
14574,2966,IN,Katherine,C,Powell,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,AW00014574
17802,2967,IN,Erick,C,Arun,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00017802
23141,2968,IN,Katherine,M,Long,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00023141
14212,2969,IN,Erick,W,Madan,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00014212
28154,2970,IN,Katherine,E,Patterson,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00028154
18845,2971,IN,Katherine,E,Hughes,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00018845
21180,2972,IN,Katherine,NULL,Flores,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00021180
26708,2973,IN,Katherine,NULL,Washington,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00026708
17947,2974,IN,Erick,H,Srini,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00017947
26760,2975,IN,Katherine,F,Butler,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00026760
26738,2976,IN,Katherine,M,Simmons,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00026738
26833,2977,IN,Kelvin,M,Rai,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,AW00026833
28786,2978,IN,Erick,E,Prasad,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00028786
16970,2979,IN,Katherine,NULL,Foster,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00016970
25448,2980,IN,Erick,M,Sara,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,AW00025448
13408,2981,IN,Katherine,R,Gonzales,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,AW00013408
11517,2982,IN,Katherine,A,Bryant,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00011517
19679,2983,IN,Erick,C,Rana,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00019679
22224,2984,IN,Katherine,NULL,Alexander,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00022224
28771,2985,IN,Katherine,NULL,Russell,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,AW00028771
27543,2986,IN,Katherine,P,Griffin,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00027543
20458,2987,IN,Erick,S,Subram,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00020458
11526,2988,IN,Katherine,P,Diaz,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,AW00011526
15310,2989,IN,Amanda,M,Stewart,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,AW00015310
14123,2990,IN,Erick,E,Mehta,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00014123
25317,2991,IN,Erick,NULL,Garcia,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00025317
26618,2992,IN,Amanda,NULL,Morris,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00026618
15668,2993,IN,Erick,E,Fernandez,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,AW00015668
13920,2994,IN,Amanda,A,Rogers,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,AW00013920
16567,2995,IN,Erick,A,Lopez,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00016567
11279,2996,IN,Amanda,S,Cook,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00011279
14903,2997,IN,Amanda,L,Morgan,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00014903
17970,2998,IN,Erick,NULL,Martinez,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00017970
25289,2999,IN,Amanda,NULL,Bradley,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00025289
20414,3000,IN,Amanda,M,Bailey,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00020414
26791,3001,IN,Kelvin,M,Nath,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00026791
26399,3002,IN,Erick,E,Gonzalez,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00026399
11131,3003,IN,Amanda,NULL,Rivera,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,AW00011131
14606,3004,IN,Amanda,P,Cooper,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,AW00014606
27209,3005,IN,Erick,D,Rodriguez,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00027209
15888,3006,IN,Amanda,NULL,Richardson,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00015888
11732,3007,IN,Erick,NULL,Sanchez,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,AW00011732
27556,3008,IN,Amanda,NULL,Cox,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00027556
13453,3009,IN,Amanda,NULL,Howard,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00013453
13714,3010,IN,Amanda,NULL,Ward,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00013714
14036,3011,IN,Amanda,T,Torres,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00014036
24925,3012,IN,Erick,NULL,Perez,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00024925
23404,3013,IN,Amanda,NULL,Peterson,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00023404
12116,3014,IN,Amanda,E,Gray,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00012116
15017,3015,IN,Amanda,E,Ramirez,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00015017
22345,3016,IN,Amanda,R,James,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00022345
26219,3017,IN,Summer,NULL,Suri,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,AW00026219
14358,3018,IN,Amanda,A,Watson,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00014358
13224,3019,IN,Amanda,F,Brooks,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00013224
28353,3020,IN,Summer,NULL,Kapoor,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00028353
20180,3021,IN,Amanda,NULL,Sanders,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00020180
24880,3022,IN,Summer,D,Chandra,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,AW00024880
17492,3023,IN,Amanda,S,Price,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00017492
25852,3024,IN,Amanda,M,Bennett,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00025852
28068,3025,IN,Amanda,S,Wood,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00028068
20744,3026,IN,Amanda,N,Barnes,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00020744
26753,3027,IN,Summer,G,Patel,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00026753
20909,3028,IN,Kelly,J,Weadock,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,AW00020909
12727,3029,IN,Amanda,E,Ross,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,AW00012727
24286,3030,IN,Kelvin,NULL,Goel,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00024286
22855,3031,IN,Summer,S,Sai,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00022855
18990,3032,IN,Amanda,A,Henderson,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00018990
16766,3033,IN,Summer,G,Arun,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00016766
24363,3034,IN,Amanda,NULL,Coleman,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00024363
15214,3035,IN,Amanda,NULL,Jenkins,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00015214
12347,3036,IN,Summer,D,Madan,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00012347
16676,3037,IN,Amanda,NULL,Perry,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00016676
28113,3038,IN,Amanda,NULL,Powell,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00028113
24952,3039,IN,Amanda,A,Long,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00024952
12843,3040,IN,Summer,K,Smith,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,AW00012843
22143,3041,IN,Summer,M,Prasad,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,AW00022143
16189,3042,IN,Amanda,NULL,Hughes,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,AW00016189
25703,3043,IN,Summer,M,Rana,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,AW00025703
25949,3044,IN,Summer,C,Raman,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00025949
22981,3045,IN,Amanda,NULL,Flores,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00022981
21181,3046,IN,Summer,E,Sullivan,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00021181
23735,3047,IN,Amanda,NULL,Washington,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00023735
12842,3048,IN,Kelvin,NULL,Becker,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,AW00012842
18415,3049,IN,Summer,E,Mehta,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00018415
28700,3050,IN,Summer,D,Garcia,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00028700
15406,3051,IN,Amanda,NULL,Butler,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00015406
19213,3052,IN,Amanda,M,Simmons,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00019213
12036,3053,IN,Summer,NULL,Lopez,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00012036
11201,3054,IN,Amanda,NULL,Foster,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00011201
16217,3055,IN,Amanda,C,Gonzales,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00016217
27537,3056,IN,Amanda,A,Bryant,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00027537
28822,3057,IN,Amanda,L,Alexander,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00028822
26212,3058,IN,Summer,NULL,Martinez,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00026212
14094,3059,IN,Amanda,NULL,Russell,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00014094
20266,3060,IN,Summer,L,Gonzalez,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00020266
15379,3061,IN,Amanda,A,Griffin,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00015379
29390,3062,IN,Summer,S,Rodriguez,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,AW00029390
16966,3063,IN,Amanda,S,Diaz,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00016966
19060,3064,IN,Stephanie,S,Stone,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,AW00019060
17553,3065,IN,Summer,L,Sanchez,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00017553
17867,3066,IN,Stephanie,NULL,Sanchez,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,AW00017867
14040,3067,IN,Stephanie,S,Morris,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00014040
16077,3068,IN,Stephanie,W,Rogers,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00016077
22253,3069,IN,Stephanie,NULL,Reed,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00022253
17583,3070,IN,Stephanie,NULL,Cook,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00017583
28230,3071,IN,Stephanie,O,Morgan,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00028230
24385,3072,IN,Summer,NULL,Perez,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00024385
27370,3073,IN,Stephanie,A,Bell,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00027370
11213,3074,IN,Stephanie,B,Murphy,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00011213
21223,3075,IN,Evelyn,A,Suri,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00021223
12883,3076,IN,Stephanie,M,Bailey,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00012883
26828,3077,IN,Stephanie,A,Rivera,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,AW00026828
16203,3078,IN,Warren,N,Raje,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,AW00016203
28885,3079,IN,Kelvin,S,Raji,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,AW00028885
14708,3080,IN,Evelyn,E,Kapoor,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,AW00014708
24976,3081,IN,Stephanie,NULL,Cooper,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,AW00024976
13763,3082,IN,Stephanie,D,Richardson,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00013763
12366,3083,IN,Stephanie,R,Cox,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00012366
25193,3084,IN,Stephanie,A,Howard,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00025193
15080,3085,IN,Evelyn,P,Chandra,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00015080
27429,3086,IN,Stephanie,A,Ward,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6,AW00027429
11182,3087,IN,Stephanie,NULL,Torres,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00011182
23136,3088,IN,Stephanie,J,Peterson,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00023136
18033,3089,IN,Evelyn,W,Patel,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,AW00018033
17064,3090,IN,Stephanie,NULL,Gray,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00017064
24861,3091,IN,Evelyn,C,Vance,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,AW00024861
12758,3092,IN,Stephanie,E,Ramirez,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00012758
12853,3093,IN,Evelyn,NULL,Malhotra,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,AW00012853
19699,3094,IN,Stephanie,NULL,James,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00019699
20748,3095,IN,Stephanie,R,Watson,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00020748
20415,3096,IN,Evelyn,NULL,Sai,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,AW00020415
25387,3097,IN,Stephanie,E,Brooks,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,AW00025387
25102,3098,IN,Stephanie,L,Kelly,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,AW00025102
